All Body Types,Apple,Hourglass,Inverted Triangle,Pear,Rectangle
,,Mini ,,Mini ,Mini 
,,Midi ,Midi ,,Midi 
,Maxi ,Maxi ,,Maxi ,
,,Bodycon ,,,Bodycon 
,Wrap ,Wrap ,,Wrap ,
,Shift ,,,,Shift 
,,A-line ,,A-line ,A-line 
,,Skater ,,Skater ,
,Shirt ,,,,Shirt 
,,Slip ,,,Slip 
,,Halter ,Halter ,,
,,Off-Shoulder ,,Off-Shoulder ,
,,Peplum ,,Peplum ,
,,Sheath ,,,Sheath 
Half Sleeve T-Shirts,,,,,
Long Sleeve T-Shirts,,,,,
,,Sleeveless T-Shirts,Sleeveless T-Shirts,,
,,,Round Neck T-Shirts,,Round Neck T-Shirts
,V-Neck T-Shirts,V-Neck T-Shirts,,,
,,,Polo T-Shirts,,Polo T-Shirts
,,Henley T-Shirts,,,Henley T-Shirts
Graphic T-Shirts,,,,,
,,Crop T-Shirts,,Crop T-Shirts,
,Oversized T-Shirts,,,,Oversized T-Shirts
,,Scoop Neck T-Shirts,,Scoop Neck T-Shirts,
,,Tank Tops,Tank Tops,,
,,Off-Shoulder T-Shirts,,Off-Shoulder T-Shirts,
Casual Shirts,,,,,
,,Formal Shirts,,,Formal Shirts
,,Denim Shirts,,,Denim Shirts
,Flannel Shirts,,,,Flannel Shirts
Linen Shirts,,,,,
Printed Shirts,,,,,
,Oversized Shirts,,,,Oversized Shirts
,Tunic Shirts,,,Tunic Shirts,
,,Button-Down Shirts,,,Button-Down Shirts
,,,Mandarin Collar Shirts,,Mandarin Collar Shirts
,,Popover Shirts,,,Popover Shirts
Full Sleeve T-Shirts,,,,,
,,Henley Tops,,,Henley Tops
,Sweatshirts,,,,Sweatshirts
,Hoodies,,,,Hoodies
,,Cardigans,,,Cardigans
,,Knit Sweaters,,Knit Sweaters,
,,,Turtlenecks,,Turtlenecks
,Pullover Sweaters,,,,Pullover Sweaters
,Wrap Tops,Wrap Tops,,Wrap Tops,
,,Bodysuits,,,Bodysuits
,,Blazers,Blazers,,Blazers
Jackets,,,,,
,,Denim Jackets,,,Denim Jackets
,,Leather Jackets,,,Leather Jackets
,Bomber Jackets,,,,Bomber Jackets
,,Biker Jackets,,,Biker Jackets
,Puffer Jackets,,,,Puffer Jackets
Coats,,,,,
,Trench Coats,Trench Coats,,,Trench Coats
,Parkas,,,,Parkas
Overcoats,,,,,
,,Wool Coats,,,Wool Coats
,,Vests,,,Vests
,Puffer Vests,,,,Puffer Vests
,,Waistcoats,,,Waistcoats
,,Shrugs,,Shrugs,
,Capes,,,,Capes
,Ponchos,,,,Ponchos
Raincoats,,,,,
Jeans,,,,,
,,Skinny Jeans,,Skinny Jeans,Skinny Jeans
,Straight-Leg Jeans,Straight-Leg Jeans,,,Straight-Leg Jeans
,Bootcut Jeans,Bootcut Jeans,,Bootcut Jeans,
,,Wide-Leg Jeans,,,Wide-Leg Jeans
,,Flared Jeans,,Flared Jeans,
,Boyfriend Jeans,,,,Boyfriend Jeans
Trousers,,,,,
,Straight-Leg Trousers,Straight-Leg Trousers,,,Straight-Leg Trousers
,,Wide-Leg Trousers,,,Wide-Leg Trousers
,,,Cropped Trousers,,Cropped Trousers
,,High-Waisted Trousers,,High-Waisted Trousers,
,,Cigarette Trousers,,,Cigarette Trousers
,,Leggings,,Leggings,
,,Basic Leggings,,,Basic Leggings
,,Jeggings,,Jeggings,
,,High-Waisted Leggings,,High-Waisted Leggings,
Printed Leggings,,,,,
,Joggers,,,,Joggers
,Cargo Pants,,,,Cargo Pants
,,Chinos,,,Chinos
,,Palazzos,,Palazzos,
,,,,Culottes,Culottes
,,Denim Shorts,,Denim Shorts,Denim Shorts
,Cargo Shorts,,,,Cargo Shorts
,Bermuda Shorts,,,,Bermuda Shorts
,,Cycling Shorts,,,Cycling Shorts
,,High-Waisted Shorts,,High-Waisted Shorts,
,,Skorts,,Skorts,
Athletic Shorts,,,,,
Casual Shorts,,,,,
Printed Shorts,,,,,
Lounge Shorts,,,,,
,,Mini Skirts,,Mini Skirts,Mini Skirts
,Midi Skirts,Midi Skirts,,,Midi Skirts
,Maxi Skirts,,,Maxi Skirts,
,,Pencil Skirts,,,Pencil Skirts
,,A-Line Skirts,,A-Line Skirts,
,,Pleated Skirts,,Pleated Skirts,
,,Wrap Skirts,,Wrap Skirts,
,,Skater Skirts,,Skater Skirts,
,,High-Waisted Skirts,,High-Waisted Skirts,
,,Peplum Skirts,,Peplum Skirts,
,,Asymmetrical Skirts,,,Asymmetrical Skirts
,,Pant Suits,,,Pant Suits
,,Skirt Suits,,Skirt Suits,
,,Short Sets,,Short Sets,
,,Co-ord Sets,,,Co-ord Sets
,,Blazer Sets,,,Blazer Sets
Kurtis,,,,,
,,Sarees,,Sarees,Sarees
,,Salwar Suits,,Salwar Suits,
,,Lehengas,,Lehengas,
,,Anarkali ,,Anarkali ,
,,Sharara Sets,,Sharara Sets,
,,Ethnic Jackets,,,Ethnic Jackets
,,Sports Bras,Sports Bras,,Sports Bras
,,Leggings,,Leggings,
,Joggers,,,,Joggers
,Track Pants,,,,Track Pants
,,Yoga Pants,,Yoga Pants,
Gym Shorts,,,,,
,,Workout Tops,,,Workout Tops
,Hoodies & Sweatshirts,,,,Hoodies & Sweatshirts
,,Tank Tops,Tank Tops,,
Running Jackets,,,,,
